OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
149	5.4806852494958	3.2053127806204	0.915448630127276	3.50135734014344	0.000462894722708689	0.00324026305896082	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum sp. RV1423
131	11.8390529431914	-3.32779855065296	0.959461261655447	-3.4684032421603	0.000523561026623386	0.00347203628181824	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillales_u; 6__Lactobacillales_u_u; 7__Lactobacillales_u_u_u
65	5.91775638241643	3.17427815035674	0.95347636241943	3.32916291946877	0.000871074340759833	0.00548776834678695	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Brucellaceae; 6__Ochrobactrum; 7__Ochrobactrum_u
637	5.41631110557158	3.04271374991264	0.931493561139167	3.26648929939093	0.00108889923060611	0.00653339538363666	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas syringae group genomosp. 3
231	4.05547535945774	2.81799139825811	0.877895701447681	3.20993871323341	0.00132763275948414	0.00760371489522736	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas veronii
47	97.1520691699239	3.43125429688237	1.09975965200716	3.12000380321284	0.00180848704947649	0.00990736383626253	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus luteus
28	212.77628453648	2.73286791800235	0.918711183432828	2.97467579287628	0.00293298349167827	0.0153981633313109	1__Bacteria; 2__Proteobacteria; 3__Proteobacteria_u; 4__Proteobacteria_u_u; 5__Proteobacteria_u_u_u; 6__Proteobacteria_u_u_u_u; 7__Proteobacteria_u_u_u_u_u
201	5.35776737434584	2.53684275491909	0.879070334119774	2.88582455402647	0.00390389715182131	0.0196756416451794	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Escherichia; 7__Escherichia coli
33	376.476893334968	3.20572624305283	1.12070033985389	2.86046691434998	0.00423017689957539	0.0197408255313518	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Gammaproteobacteria_u; 5__Gammaproteobacteria_u_u; 6__Gammaproteobacteria_u_u_u; 7__Gammaproteobacteria_u_u_u_u
197	5.16163985250365	2.61503104361365	0.914027980522411	2.86099670834917	0.00422311436682739	0.0197408255313518	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonadaceae_u; 7__Pseudomonadaceae_u_u
269	3.10256170969539	2.24566281254518	0.801249942615521	2.80269949875398	0.00506768631314682	0.0228045884091607	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. S1E40
128	10.326317800389	2.69561549094304	0.967451471555985	2.78630563929744	0.00533125782227792	0.0231633960554144	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas syringae
250	3.41167154942929	2.4098030507191	0.87122615869471	2.7659902387797	0.00567502334767799	0.0238350980602476	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. CF161
97	19.6435907430742	-1.98821677604594	0.721605978291478	-2.75526649703398	0.00586443473401078	0.0238360895640438	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobiaceae_u; 7__Bradyrhizobiaceae_u_u
88	24.7526452279626	2.12208054643016	0.79110709766045	2.68241879349308	0.00730918948700615	0.0284166091702746	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiales_u; 6__Rhizobiales_u_u; 7__Rhizobiales_u_u_u
267	3.03138938940137	2.2974967053823	0.858437654189649	2.6763699077845	0.00744244525888143	0.0284166091702746	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Brucellaceae; 6__Ochrobactrum; 7__Ochrobactrum anthropi
3	13.2817958258324	2.54655702932335	0.963419623214398	2.64324803850985	0.00821148561654338	0.0304307996377784	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
96	19.4423867435441	-2.18603100388758	0.842560355111997	-2.59450968779204	0.00947259439756525	0.0339772237356793	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium sp. NJ1
645	3.58154517931636	2.16194049526078	0.835995229812561	2.58606798001169	0.00970777821019408	0.0339772237356793	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas fluorescens
171	3.52869653802228	2.37149546643799	0.933288612601775	2.54100975241395	0.0110532836359802	0.0376409118414461	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Aerococcaceae; 6__Globicatella; 7__Globicatella sanguinis
59	65.0117528836155	2.87177875674532	1.14808143608131	2.50137199896499	0.0123713154394596	0.0391388561166028	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia mucilaginosa
73	40.9503790073243	-1.72651771538123	0.691782212284397	-2.49575326558331	0.0125689993751177	0.0391388561166028	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium_u
79	32.4408258493636	-2.66653337997824	1.06151419017796	-2.51200917015646	0.0120045969206122	0.0391388561166028	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Pasteurellaceae_u; 7__Pasteurellaceae_u_u
90	20.5027494232434	2.26751457824836	0.913234027913848	2.48295016276186	0.0130299315892831	0.0391388561166028	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus aureus
208	3.52580293809826	2.14190136271615	0.862798993758954	2.4825033156153	0.0130462853722009	0.0391388561166028	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Phyllobacterium; 7__Phyllobacterium sp. UNC302MFCol5.2
628	24.9588102411827	-2.64089624476452	1.07736252307188	-2.45126054434726	0.0142356869008857	0.0417138732444559	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus pneumoniae
221	4.01149223801222	2.20719223533522	0.916103455399849	2.40932639466124	0.0159819976531213	0.0457666296430291	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiaceae; 6__Rhizobium; 7__Rhizobium_u
251	3.22913449032838	1.89735312719143	0.810696491326605	2.34039883913479	0.019263156176729	0.0536186523010357	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. CBZ-4
642	4.18196656492439	1.85972792034417	0.796663868559899	2.33439470991189	0.0195750635384734	0.0536186523010357	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas aeruginosa
67	44.7529975934779	2.49486740845094	1.08161847005614	2.30660577414276	0.021076807360981	0.0565037814358214	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. Ag1
60	51.264663819962	2.49542560601873	1.08574505533439	2.29835318499349	0.0215416956987516	0.0565469512092228	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium leprae
259	3.16325887520567	1.85899207378636	0.849414683634021	2.18855655500692	0.0286290864462754	0.0736176508618512	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. PAMC 26793
42	161.503083755215	-2.31741426809533	1.06435662422176	-2.17729115914489	0.0294588503998568	0.0742363030076392	1__Bacteria; 2__Firmicutes; 3__Firmicutes_u; 4__Firmicutes_u_u; 5__Firmicutes_u_u_u; 6__Firmicutes_u_u_u_u; 7__Firmicutes_u_u_u_u_u
137	10.6882011052985	-2.24274828364801	1.03779601994565	-2.16106849568132	0.030690048745385	0.0743643488830482	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella histicola
215	4.63932063208252	-1.63136436674995	0.753938956728912	-2.16378839717726	0.0304805930306645	0.0743643488830482	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Chitinophagaceae_u; 7__Chitinophagaceae_u_u
104	18.218963762328	2.2850278842396	1.06520992955859	2.14514324438045	0.0319413957882434	0.0759361484777107	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonadaceae_u; 7__Porphyromonadaceae_u_u
179	7.00860642072278	-1.87421073052965	0.878834069144371	-2.13261046235312	0.0329566943505679	0.0768989534846585	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus saprophyticus
34	353.946909764135	-2.39642864495947	1.15757347058574	-2.07021731739141	0.0384319982859544	0.0880442142550955	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus_u
122	12.8001692517766	-1.85411660250915	0.899641242685644	-2.06095109309814	0.0393077061539722	0.0884423388464375	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_u; 6__Bacillales_u_u; 7__Bacillales_u_u_u
643	3.9550372047207	1.83975438316985	0.897657380284105	2.0495062187174	0.0404126403764681	0.089333205042719	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas prophage_u
156	7.80995325034218	1.65576417664364	0.816273370963781	2.02844320976522	0.042515033840457	0.0909895437905348	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Betaproteobacteria_u; 5__Betaproteobacteria_u_u; 6__Betaproteobacteria_u_u_u; 7__Betaproteobacteria_u_u_u_u
646	3.22860453029316	1.77321439050923	0.874560207484281	2.02754981913706	0.0426062149495361	0.0909895437905348	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas sp. CBZ-4
76	5.53994944665161	1.77973499433903	0.904904310737094	1.96676595881097	0.0492101987529751	0.102144406592519	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Delftia; 7__Delftia_u
186	6.06004092377844	-1.9303129731981	0.982505745177528	-1.96468364960992	0.0494508635090765	0.102144406592519	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter_u
220	4.70953781967674	-1.7432220858503	0.918406822152592	-1.89809357226297	0.057683756755314	0.117057655688555	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella parvula
271	3.07051065136649	1.63419452019156	0.863868838561654	1.89171601896475	0.0585288278442776	0.117057655688555	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_u; 7__Lachnospiraceae_u_u
129	4.79650977535238	-1.69878543950644	0.966406248669715	-1.75783780562767	0.078775110669338	0.155088499130259	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Gemella; 7__Gemella sanguinis
102	18.9549636030124	-1.71391174139256	1.02415553060509	-1.6734877566691	0.0942313147960644	0.172074574844987	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium_u
157	7.42459994814439	-1.29367173548358	0.771762903816048	-1.67625540057304	0.0936881767684649	0.172074574844987	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. UASWS1009
165	5.97622722408314	1.65470006201146	0.982210322620269	1.6846697941406	0.0920522973718987	0.172074574844987	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Achromobacter; 7__Achromobacter_u
207	5.06840731155794	-1.63076998749888	0.962785128648265	-1.69380471194903	0.0903023984353407	0.172074574844987	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter segnis
640	4.57328158689324	1.33817182904231	0.792704537599219	1.68810920787093	0.0913902672274781	0.172074574844987	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacillales prophage; 5__Staphylococcaceae prophage; 6__Staphylococcus prophage; 7__Staphylococcus aureus
195	5.65243762497126	1.40083715123754	0.848712013535114	1.65054474179372	0.0988315701725874	0.177896826310657	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Phyllobacteriaceae_u; 7__Phyllobacteriaceae_u_u
44	150.122238661303	-1.88502053399214	1.17266724954573	-1.60746412481662	0.107952593084009	0.191577841247679	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus_u
50	87.137219762801	1.75110543599636	1.1576756710004	1.51260450561525	0.130380149026415	0.228165260796227	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus_u
101	4.71649821820449	1.42299670310114	1.02006635626461	1.39500405474798	0.163014616838049	0.277565428670191	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Clostridiales_u; 6__Clostridiales_u_u; 7__Clostridiales_u_u_u
182	5.98690891209485	-1.15683766583002	0.827568619288282	-1.39787522009342	0.162150541109932	0.277565428670191	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium_u
636	6.05581170225076	1.35176045289834	0.99441143798761	1.35935730549711	0.174033393195845	0.29237610056902	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pasteurellales prophage; 5__Pasteurellaceae prophage; 6__Haemophilus prophage; 7__Haemophilus influenzae
127	9.33807152174499	1.21419093234026	1.00867293930482	1.20375087407132	0.228685882474623	0.379137120944769	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter sp. Root656
170	6.16901119680823	1.07856565642584	0.949355306407277	1.13610325780718	0.25591335175816	0.414208995801551	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio cholerae
273	2.98503924086719	0.884858679226216	0.779676377744525	1.13490507662418	0.256415092639055	0.414208995801551	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidaceae; 6__Bacteroides; 7__Bacteroides fragilis
36	7.03333545733839	-0.857864906330029	0.763509721856391	-1.12358085532195	0.261190881608351	0.416582925096864	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria_u
125	3.32831199188716	-0.887282888327424	0.828528701549309	-1.07091388224481	0.284208153269132	0.447627841398883	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter_u
119	3.70655755350662	0.902287012586537	0.856812687864936	1.05307382274522	0.292307159230791	0.451148798560492	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella nanceiensis
174	6.44573531931377	0.970515728488363	0.924083712297432	1.05024654755086	0.293604773666352	0.451148798560492	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacilli_u; 5__Bacilli_u_u; 6__Bacilli_u_u_u; 7__Bacilli_u_u_u_u
75	36.0922992162971	-0.714284773380376	0.69653248838124	-1.02548665754327	0.305133617805907	0.463214889681256	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
145	7.44130479159702	0.908510716016459	0.92247975367663	0.984857079405271	0.324694278504846	0.487041417757269	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillaceae; 6__Bacillus; 7__Bacillus cereus
194	5.14173734098702	0.858028430889719	0.905923204287976	0.947131530386287	0.343571759692849	0.50929460848587	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Alteromonadales; 5__Pseudoalteromonadaceae; 6__Pseudoalteromonas; 7__Pseudoalteromonas luteoviolacea
150	4.32855145434879	0.841348010193768	0.899230448849783	0.935631140237685	0.349463135604776	0.512004128909324	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas_u
225	4.23508744817521	0.895565268304085	0.974769014138933	0.918746139150911	0.358228370452197	0.518813502034216	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella sp. oral taxon 158
39	18.1361423029151	0.565490190839929	0.643501230108484	0.878770955487679	0.379525477326999	0.537305731946088	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Alphaproteobacteria_u; 5__Alphaproteobacteria_u_u; 6__Alphaproteobacteria_u_u_u; 7__Alphaproteobacteria_u_u_u_u
256	3.30567364138675	0.80092404386525	0.909498198921952	0.880621913066571	0.378522494063677	0.537305731946088	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus pasteuri
189	5.0772824210861	0.762286610805377	0.911592303673904	0.83621439949987	0.40303429909632	0.562039248036883	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium tuberculosis
200	5.29360693026459	-0.776996264370243	0.934901241146064	-0.83109983191139	0.405917234693304	0.562039248036883	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_u; 4__Bacteroidetes_u_u; 5__Bacteroidetes_u_u_u; 6__Bacteroidetes_u_u_u_u; 7__Bacteroidetes_u_u_u_u_u
66	3.68858754249475	0.697425645752874	0.855513676519027	0.815212736972958	0.414950548367101	0.56830183798103	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Salmonella; 7__Salmonella enterica
37	2.91124229356759	0.53301308887839	0.663861369988912	0.802898184732894	0.422033585344404	0.571787438208547	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Flavobacteriaceae_u; 7__Flavobacteriaceae_u_u
74	39.0754596902852	-0.886172818483066	1.15439318925836	-0.767652500663475	0.442693662678938	0.593397888271767	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga_u
166	7.52794404126938	-0.728874720879927	0.987945199022291	-0.737768371769254	0.460655216088178	0.610974286601162	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella oris
121	8.02046717423308	-0.711273584068563	0.98094431046813	-0.725090687084087	0.468396397332697	0.614770271499165	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus influenzae
27	2.83163605905382	0.623950551949804	0.881694913346301	0.707671715584387	0.479149145963848	0.61774347304121	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus parasanguinis
108	15.6961264690704	-0.735100022111031	1.04188015751523	-0.705551417606573	0.480467145698719	0.61774347304121	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidales_u; 6__Bacteroidales_u_u; 7__Bacteroidales_u_u_u
173	7.04670720934515	-0.702713608266255	1.01966097205874	-0.689163974617414	0.490720084649415	0.624552835008346	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseriaceae_u; 7__Neisseriaceae_u_u
106	5.26087756049141	0.698721981474905	1.03136017141231	0.677476211358927	0.498103858410095	0.62761086159672	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas_u
0	4.508429211665	-0.625004214536451	0.998765777799328	-0.625776561861761	0.531461507228788	0.650298108569501	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Dipodascaceae; 6__Yarrowia; 7__Yarrowia lipolytica
