OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
45	145.214528859592	-1.52513371080413	1.0502736022646	-1.4521299093071	0.146465486968117	0.329547345678264	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus_u
55	83.2682905343526	1.57838629464622	1.12854354818065	1.39860468582783	0.161931560413668	0.338210858973482	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. TKP
79	32.4408258493636	-1.47734613024482	1.05859251773744	-1.39557582874513	0.162842265431676	0.338210858973482	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Pasteurellaceae_u; 7__Pasteurellaceae_u_u
88	24.7526452279626	1.0218608948131	0.794660819138781	1.28590823934235	0.198475087846137	0.382773383703265	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiales_u; 6__Rhizobiales_u_u; 7__Rhizobiales_u_u_u
104	18.218963762328	1.38053497392255	1.06700528998023	1.29384079618586	0.19572041782123	0.382773383703265	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonadaceae_u; 7__Porphyromonadaceae_u_u
30	516.020257427042	1.32632093673567	1.16226026336264	1.14115657098898	0.253804773254312	0.472601991576995	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum autotrophicum
87	25.2904914755556	0.999131098295931	0.929399185231581	1.0750290232361	0.282361734465542	0.508251122037975	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_u; 6__Burkholderiales_u_u; 7__Burkholderiales_u_u_u
3	13.2817958258324	-0.951965890710649	0.996263954439523	-0.955535816054095	0.339306801991557	0.575666704478308	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
62	52.8681226896272	0.944696571861903	1.05561728124081	0.894923367256241	0.370828054486203	0.575666704478308	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Oxalobacteraceae_u; 7__Oxalobacteraceae_u_u
73	40.9503790073243	0.631115416021342	0.670733633778622	0.94093300863103	0.346739190686675	0.575666704478308	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium_u
97	19.6435907430742	0.603682057027353	0.682649731946977	0.884321825346066	0.376522509760106	0.575666704478308	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobiaceae_u; 7__Bradyrhizobiaceae_u_u
100	17.8650715550352	-0.612646380426274	0.703417735388768	-0.870956687049799	0.383777802985539	0.575666704478308	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR53
156	7.80995325034218	0.739197346701193	0.827118100521218	0.893702297453506	0.371481195827387	0.575666704478308	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Betaproteobacteria_u; 5__Betaproteobacteria_u_u; 6__Betaproteobacteria_u_u_u; 7__Betaproteobacteria_u_u_u_u
33	376.476893334968	-0.937000508882488	1.12162150858103	-0.83539812825798	0.403493583340898	0.588882527038067	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Gammaproteobacteria_u; 5__Gammaproteobacteria_u_u; 6__Gammaproteobacteria_u_u_u; 7__Gammaproteobacteria_u_u_u_u
131	11.8390529431914	-0.733544570101955	0.933883858796175	-0.785477298052385	0.432173775630062	0.614141681158509	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillales_u; 6__Lactobacillales_u_u; 7__Lactobacillales_u_u_u
44	150.122238661303	-0.867115520100783	1.17237104616611	-0.73962549905717	0.459527264960271	0.620361807696366	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus_u
75	36.0922992162971	0.512018907985802	0.689110009704521	0.743014759291258	0.457472744758263	0.620361807696366	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium_u
128	10.326317800389	0.696016748763947	0.987296639459257	0.704972265625411	0.480827495936018	0.633284994647438	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas syringae
1	7.60396084675566	-0.605865285888742	0.925325116960741	-0.654759364880017	0.512622696966355	0.659086324671027	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Debaryomycetaceae; 6__Candida; 7__Candida orthopsilosis
28	212.77628453648	0.534142408748268	0.919695593873381	0.580781741596345	0.561387562170947	0.704998333889096	1__Bacteria; 2__Proteobacteria; 3__Proteobacteria_u; 4__Proteobacteria_u_u; 5__Proteobacteria_u_u_u; 6__Proteobacteria_u_u_u_u; 7__Proteobacteria_u_u_u_u_u
47	97.1520691699239	0.486609321966858	1.10548472773371	0.440177335569733	0.659808673541233	0.79177040824948	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus luteus
67	44.7529975934779	-0.47798012365266	1.08561767319296	-0.440284029502623	0.659731406196694	0.79177040824948	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. Ag1
34	353.946909764135	-0.434955494173288	1.15727423612365	-0.375844791663377	0.707032286070783	0.829762762231731	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus_u
120	8.28437115838746	0.350951090405956	0.987151838114357	0.355518854198091	0.722200922683174	0.829762762231731	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcales_u; 6__Micrococcales_u_u; 7__Micrococcales_u_u_u
102	18.9549636030124	0.264675923313702	1.014611874803	0.260864208163435	0.79419722713448	0.89347188052629	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium_u
90	20.5027494232434	0.196699906892773	0.928018456992198	0.211956890954839	0.832140666189983	0.917052979066512	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus aureus
60	51.264663819962	-0.0551171659393605	1.10475982442139	-0.0498906320821613	0.960209542523898	0.978326703703594	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Mycobacteriaceae; 6__Mycobacterium; 7__Mycobacterium leprae
127	9.33807152174499	-0.0541978143233916	1.03362487151926	-0.0524347041337441	0.958182322240174	0.978326703703594	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter sp. Root656
166	7.52794404126938	0.0569210340496126	0.973507178499696	0.0584700712092698	0.953374201410971	0.978326703703594	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella oris
628	24.9588102411827	-0.114292163380222	1.067686820509	-0.107046524490894	0.914752070567715	0.978326703703594	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcus prophage; 7__Streptococcus pneumoniae
89	21.6582186603356	0.0173074705872088	1.07573886106916	0.0160889145252289	0.987163457299262	0.987163457299262	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiaceae; 6__Rhizobiaceae_u; 7__Rhizobiaceae_u_u
0	4.508429211665	0.0412158071504827	0.977685378826105	0.042156513785621	0.966373928691514	NA	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Dipodascaceae; 6__Yarrowia; 7__Yarrowia lipolytica
11	1.88935992353285	-0.245600963564956	0.84999846525683	-0.288942831785875	0.77262512593034	NA	1__Eukaryota; 2__Ascomycota; 3__Ascomycota_u; 4__Ascomycota_u_u; 5__Ascomycota_u_u_u; 6__Ascomycota_u_u_u_u; 7__Ascomycota_u_u_u_u_u
22	3227.15705774701	-3.67751826685152	1.04768578137148	-3.51013474864329	NA	NA	1__Bacteria; 2__undetermined Bacteria; 3__undetermined Bacteria; 4__undetermined Bacteria; 5__undetermined Bacteria; 6__undetermined Bacteria; 7__undetermined Bacteria
23	2.071068547546	1.07923722884214	0.729340276891455	1.47974445267439	0.138941457634277	NA	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia muciniphila
26	3.35798824655853	-3.09850490862789	0.764931057942454	-4.05069826418395	NA	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella salivae
27	2.83163605905382	-0.800780684365557	0.925660505986623	-0.865091120542124	0.386988777935791	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus parasanguinis
31	2.30229924510901	0.323651954291464	0.907075794394542	0.356808059802209	0.721235502065374	NA	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia_u
35	1.29518729837352	-0.368894753829546	0.822356353894502	-0.448582603007249	0.653732785904284	NA	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Bifidobacteriales; 5__Bifidobacteriaceae; 6__Bifidobacterium; 7__Bifidobacterium dentium
36	7.03333545733839	0.0942017930226397	0.752691841277273	0.125153200628274	0.900402266336882	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria_u
37	2.91124229356759	-0.0862817682873089	0.685422310522032	-0.125881178600088	0.899825981450742	NA	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Flavobacteriaceae_u; 7__Flavobacteriaceae_u_u
48	2.95282223150292	0.139985542585051	0.852255441732568	0.164253034630641	0.869531952395905	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacteriaceae_u; 7__Enterobacteriaceae_u_u
49	63.1853061612385	-1.67195685302449	1.04921752118594	-1.59352738518384	NA	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella_u
51	1.49592283645583	-0.367201533396177	0.765342612644955	-0.479787127136644	0.631378767219518	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillaceae; 6__Lactobacillus; 7__Lactobacillus_u
53	3.93292996254654	-0.805122203806406	0.795214686849486	-1.01245892099424	0.311318678450348	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas aeruginosa
58	10.2725556240046	-1.26248019059985	1.01592695823918	-1.2426879514921	NA	NA	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter brevis
61	1.4768729621642	0.650770438827823	0.767473190736472	0.847938985599406	0.396471951422315	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum lusitanum
65	5.91775638241643	-0.00323476507340821	0.997969154920439	-0.00324134774853447	0.997413783203862	NA	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Brucellaceae; 6__Ochrobactrum; 7__Ochrobactrum_u
66	3.68858754249475	0.538592727052859	0.860312694678455	0.626042984584994	0.53128674762168	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Salmonella; 7__Salmonella enterica
68	46.9117018190033	-5.99775338871182	0.879521927811882	-6.81933354820763	NA	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus agalactiae
76	5.53994944665161	0.832442361753085	0.917769276227392	0.907027924463702	0.364392030530202	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Delftia; 7__Delftia_u
81	2.52493535963178	-2.83414189396386	0.717772237314728	-3.94852537702869	NA	NA	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Chryseobacterium; 7__Chryseobacterium_u
83	1.52061475241855	-0.0842661700120221	0.803786460368786	-0.104836513386105	0.916505536187399	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas maltophilia
92	12.5948703449302	-4.11958911187597	0.883680349471512	-4.66185438472147	NA	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella multiformis
94	21.4853745863869	-2.78772817287011	1.04511546700791	-2.6673877297512	NA	NA	1__Bacteria; 2__Firmicutes; 3__Erysipelotrichia; 4__Erysipelotrichales; 5__Erysipelotrichaceae; 6__Solobacterium; 7__Solobacterium moorei
95	2.42441955183489	-1.29586637117146	0.755227152820354	-1.71586305700493	0.0861871096884124	NA	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriaceae; 6__Corynebacterium; 7__Corynebacterium_u
101	4.71649821820449	0.0792608208890969	1.04427517248421	0.0759003210816021	0.939498401411923	NA	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Clostridiales_u; 6__Clostridiales_u_u; 7__Clostridiales_u_u_u
106	5.26087756049141	2.5450816028649	1.01254318838001	2.51355362622787	0.011952160517397	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Stenotrophomonas; 7__Stenotrophomonas_u
111	14.5198217901013	-5.07026991742777	0.884500489204	-5.73235400015519	NA	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus oralis
118	2.50790787094907	0.474986313238831	0.934219888827879	0.508430958192052	0.611151146480283	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_n; 4__Bacteroidetes_n_n; 5__Bacteroidetes_n_n_n; 6__Bacteroidetes_n_n_n_n; 7__Bacteroidetes oral taxon 274
119	3.70655755350662	2.12961344826262	0.837614633724173	2.54247402387659	0.0110070782521306	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella nanceiensis
123	4.77373419214444	2.84810087853445	0.856293709431001	3.32607941313383	0.000880768310090296	NA	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter_u
125	3.32831199188716	-1.02654801286673	0.832487783674204	-1.23310880111181	0.21753517429796	NA	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter_u
129	4.79650977535238	0.544065645297245	0.926794926032901	0.587039948121092	0.557176877429409	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Gemella; 7__Gemella sanguinis
130	1.62238266071249	0.196126072018226	0.692857695135032	0.283068331917715	0.777124456656642	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella aurantiaca
132	1.7887877307273	0.0879733130109282	0.656358909965475	0.134032328464248	0.89337701065347	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Aerococcaceae; 6__Abiotrophia; 7__Abiotrophia defectiva
133	3.7959327571714	-3.94578794529835	0.762295147239568	-5.17619449577618	NA	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria gonorrhoeae
134	1.61083676883439	0.156944787876929	0.790081672335447	0.198643752123761	0.84254142631344	NA	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Brevibacteriaceae; 6__Brevibacterium; 7__Brevibacterium_u
138	1.7732635369922	0.0293774799206812	0.823393088655385	0.0356785602471539	0.97153866611018	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Alteromonadales; 5__Alteromonadaceae; 6__Marinobacter; 7__Marinobacter_u
139	2.01783001857847	-0.0705694579662257	0.776734353934057	-0.0908540450268496	0.927608565860989	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Haemophilus; 7__Haemophilus sputorum
142	3.92332474542122	-0.654668259520733	0.807683692871905	-0.810550299948374	0.417623968059714	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus hominis
145	7.44130479159702	-0.173777148398621	0.945506690469555	-0.183792616329685	0.854176148782374	NA	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillaceae; 6__Bacillus; 7__Bacillus cereus
149	5.4806852494958	-0.201709359856207	0.973810636924193	-0.207134069199851	0.835905155647345	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum sp. RV1423
150	4.32855145434879	1.41306437216062	0.890914443737994	1.58608313300191	0.112720452515798	NA	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas_u
151	2.7271309151905	1.04108732077714	0.740698517657342	1.40554800091927	0.159858386156204	NA	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Treponema; 7__Treponema_u
153	2.31187329799782	-0.115041500854098	0.875408592365031	-0.131414635242839	0.895447311815626	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. DSM 28142
154	1.6437196442498	0.431398680252302	0.727682178888873	0.592839419141777	0.553288624149145	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter aphrophilus
155	1.50829166290615	0.0464718636479377	0.802938985108706	0.057877204258112	0.953846441044474	NA	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Peptostreptococcaceae; 6__Peptostreptococcus; 7__Peptostreptococcus stomatis
157	7.42459994814439	0.358665256744771	0.723750814730673	0.495564563721064	0.620201659509259	NA	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Mesorhizobium; 7__Mesorhizobium sp. UASWS1009
160	1.54220467679749	-0.0850531923434655	0.803244672098147	-0.105887029566345	0.915671985116595	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiaceae; 6__Burkholderiaceae_u; 7__Burkholderiaceae_u_u
161	7.43008888479367	0.964465292331618	0.9334873299246	1.03318519857096	0.301517238252713	NA	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. PAMC 25886
162	3.77733218737813	0.461034983961496	0.90400757259832	0.5099901792154	0.610058342094443	NA	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Comamonadaceae_u; 7__Comamonadaceae_u_u
