OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
166	5.16605079381137	-2.59472503945263	0.733745829941944	-3.53627228063148	0.000405816197301054	0.00697266011726357	1__Bacteria; 2__Proteobacteria; 3__Deltaproteobacteria; 4__Desulfovibrionales; 5__Desulfovibrionaceae; 6__Desulfovibrionaceae_u; 7__Desulfovibrionaceae_u_u
83	68.0048452106841	-2.80057210693676	0.797418479987354	-3.51204816194024	0.000444667408868179	0.00700351168967382	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidales_u; 6__Bacteroidales_u_u; 7__Bacteroidales_u_u_u
75	188.535854973789	-3.0560867425434	0.893601716343078	-3.41996516641658	0.000626291547694501	0.00910531557802005	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Pasteurellaceae_u; 7__Pasteurellaceae_u_u
1007	47.1811997512988	-2.31253847842535	0.71776223492801	-3.22187260055175	0.00127355749885255	0.0171930262345094	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Lactobacillales prophage_u; 6__Lactobacillales prophage_u_u; 7__Lactobacillales prophage_u_u_u
222	4.15899258843946	2.42858291049019	0.767022547306434	3.16624709275977	0.001544195608038	0.0194568646612788	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum rubrisubalbicans
148	2.19993528290747	-1.68704733893163	0.539970220117244	-3.1243340393204	0.0017820801995512	0.0210508223571985	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriaceae; 6__Corynebacterium; 7__Corynebacterium imitans
103	4.25934740634404	-1.63024500050436	0.529201971982139	-3.08057242190206	0.00206603103405383	0.0216933258575653	1__Bacteria; 2__Deinococcus-Thermus; 3__Deinococci; 4__Deinococcales; 5__Deinococcaceae; 6__Deinococcus; 7__Deinococcus_u
195	4.38119099332976	2.23999638276587	0.724871878778624	3.09019627929305	0.00200024262497061	0.0216933258575653	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas mendocina
1014	7.14035554332435	-1.91689598913148	0.62642504664794	-3.06005642556755	0.002212952950781	0.0220130582998741	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Gammaproteobacteria prophage_u; 5__Gammaproteobacteria prophage_u_u; 6__Gammaproteobacteria prophage_u_u_u; 7__Gammaproteobacteria prophage_u_u_u_u
84	55.087036996201	-2.23716952626166	0.749003968768279	-2.9868593753123	0.00281859341392537	0.0221964231346623	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_u; 4__Bacteroidetes_u_u; 5__Bacteroidetes_u_u_u; 6__Bacteroidetes_u_u_u_u; 7__Bacteroidetes_u_u_u_u_u
105	6.2542231531502	-1.74145944618396	0.580168232394969	-3.00164564163589	0.00268524554824804	0.0221964231346623	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridia_u; 5__Clostridia_u_u; 6__Clostridia_u_u_u; 7__Clostridia_u_u_u_u
134	8.41008591540384	2.42302842969718	0.806134981911535	3.00573537194926	0.00264939459284887	0.0221964231346623	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Xanthomonadales; 5__Xanthomonadaceae; 6__Xanthomonas; 7__Xanthomonas citri
204	3.8691981689759	-2.07551053820531	0.683770730339644	-3.03538956277693	0.00240225181848242	0.0221964231346623	1__Bacteria; 2__Proteobacteria; 3__Deltaproteobacteria; 4__Desulfovibrionales; 5__Desulfovibrionaceae; 6__Bilophila; 7__Bilophila_u
1012	19.9806208247889	-2.07759514756509	0.693813694415266	-2.99445681785807	0.00274933969890182	0.0221964231346623	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Enterobacterales prophage; 5__Enterobacteriaceae prophage; 6__Enterobacteriaceae prophage_u; 7__Enterobacteriaceae prophage_u_u
5	6.30031903207781	2.1492517503362	0.737928578484401	2.91254711228349	0.00358494117668915	0.02710215529577	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Dipodascaceae; 6__Yarrowia; 7__Yarrowia lipolytica
150	6.94234988500816	2.17926896568102	0.751773075734462	2.89883880657994	0.00374547398278924	0.0272267147210449	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Microbacteriaceae; 6__Pseudoclavibacter; 7__Pseudoclavibacter_u
1006	51.6388277173114	-2.12953015396033	0.738263318542046	-2.88451301923793	0.00392019548809217	0.0274413684166452	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacilli prophage_u; 5__Bacilli prophage_u_u; 6__Bacilli prophage_u_u_u; 7__Bacilli prophage_u_u_u_u
248	2.63954941646962	-1.51930844194795	0.529496134974444	-2.86934755816731	0.00411319550150558	0.0277640696351626	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Salmonella; 7__Salmonella enterica
1021	3.92491911019603	-1.87054292864796	0.66121023330697	-2.82896851020082	0.00466982935572506	0.0304344051114496	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Lactobacillaceae prophage; 6__Lactobacillus prophage; 7__Lactobacillus casei
1018	3.80215478067995	-1.35785705734844	0.499591147704475	-2.71793658391973	0.00656904272876457	0.0413849691912168	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Enterobacterales prophage; 5__Enterobacteriaceae prophage; 6__Escherichia prophage; 7__Escherichia coli
95	43.2810683949483	2.0889406067334	0.77953850610758	2.67971445973076	0.0073684985583003	0.0449240718554438	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Escherichia; 7__Escherichia coli
80	91.4372348048569	-2.19060907989766	0.82586538793287	-2.6525013784398	0.00798978016716306	0.0457596500482975	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Clostridiales_u; 6__Clostridiales_u_u; 7__Clostridiales_u_u_u
267	2.74305903756726	1.82898598209095	0.68801809913562	2.6583399250525	0.00785266448010349	0.0457596500482975	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonadaceae_u; 7__Sphingomonadaceae_u_u
252	2.63192440143853	-1.5075256743354	0.570970128041656	-2.64028816972614	0.00828355589181351	0.0460468253986104	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Selenomonadales; 5__Selenomonadaceae; 6__Megamonas; 7__Megamonas funiformis
176	5.54488002373919	1.89922325807936	0.724963828814359	2.619748989664	0.00879945093863687	0.0475170350686391	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Curvibacter; 7__Curvibacter gracilis
200	5.27898692778031	1.8569198198947	0.716964758187694	2.58997363355561	0.00959832831901285	0.0503912236748175	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Gammaproteobacteria_n; 5__Gammaproteobacteria_n_n; 6__Gammaproteobacteria_n_n_n; 7__endosymbiont of Tevnia jerichonana
79	136.426349145306	-1.94012501701521	0.757578350813092	-2.56095625611914	0.0104384498557207	0.0509106263357988	1__Bacteria; 2__Firmicutes; 3__Firmicutes_u; 4__Firmicutes_u_u; 5__Firmicutes_u_u_u; 6__Firmicutes_u_u_u_u; 7__Firmicutes_u_u_u_u_u
137	8.4647925830401	-1.50445958185608	0.585133858813692	-2.57113745717303	0.0101365085046432	0.0509106263357988	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Bifidobacteriales; 5__Bifidobacteriaceae; 6__Bifidobacterium; 7__Bifidobacterium_u
142	5.37169842000407	-1.85926961302872	0.73162139474759	-2.54130022218688	0.0110441041257553	0.0509106263357988	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_n; 7__Lachnospiraceae bacterium A4
163	6.12179906969236	1.85676853316768	0.727257372762616	2.55311063552978	0.0106765576763019	0.0509106263357988	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Microbacteriaceae; 6__Microbacteriaceae_u; 7__Microbacteriaceae_u_u
198	5.52651878014151	1.9254056212744	0.755395702221813	2.54887023531017	0.0108072504863535	0.0509106263357988	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Candidatus Regiella; 7__Candidatus Regiella insecticola
113	12.2970672634232	-1.86443243650852	0.743936104667083	-2.50617280813769	0.0122045955087239	0.0535691607752755	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia_u
151	8.82547562291869	1.88912367409395	0.756095504117336	2.49852520456303	0.0124711273762546	0.0535691607752755	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Tamlana; 7__Tamlana sp. s12
218	3.52742313558522	1.7730220707833	0.708732018740578	2.50168191065217	0.0123604923962423	0.0535691607752755	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas aeruginosa
116	9.15140654449736	-2.00392775155284	0.807837126415827	-2.48060863511408	0.0131158290415923	0.0550864819746877	1__Bacteria; 2__Verrucomicrobia; 3__Verrucomicrobiae; 4__Verrucomicrobiales; 5__Akkermansiaceae; 6__Akkermansia; 7__Akkermansia_u
1009	43.2338482290308	-1.93933634101415	0.789669603214972	-2.45588323663284	0.0140538812677984	0.0577431208611716	1__Prophage; 2__Firmicutes prophage; 3__Firmicutes prophage_u; 4__Firmicutes prophage_u_u; 5__Firmicutes prophage_u_u_u; 6__Firmicutes prophage_u_u_u_u; 7__Firmicutes prophage_u_u_u_u_u
2	14.2210873928143	1.80618442154872	0.745646196047071	2.42230756506763	0.0154222915002404	0.0620172998626688	1__Eukaryota; 2__Ascomycota; 3__Ascomycota_u; 4__Ascomycota_u_u; 5__Ascomycota_u_u_u; 6__Ascomycota_u_u_u_u; 7__Ascomycota_u_u_u_u_u
3	10.0090521551845	1.81579777190848	0.760472953817457	2.38772169712736	0.0169531742561745	0.0667531236336871	1__Eukaryota; 2__Ascomycota; 3__Saccharomycetes; 4__Saccharomycetales; 5__Debaryomycetaceae; 6__Candida; 7__Candida orthopsilosis
285	2.67566654239505	1.66124391412609	0.704510233261863	2.35801246837051	0.0183730758386333	0.0708675782347284	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhodospirillales; 5__Rhodospirillaceae; 6__Magnetospirillum; 7__Magnetospirillum magnetotacticum
125	11.31132479121	-1.70279191383566	0.729641978217817	-2.33373622224259	0.0196095381695801	0.0726706414519733	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Leptotrichiaceae; 6__Leptotrichiaceae_u; 7__Leptotrichiaceae_u_u
205	3.62762189413027	-1.6436142736154	0.702322313348636	-2.34025637855465	0.0192705062282558	0.0726706414519733	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_n; 7__Lachnospiraceae_n_u
7	3.6303573773291	1.68329406708772	0.72889175388804	2.30938827076686	0.0209220453095618	0.0760435877597536	1__Eukaryota; 2__Ascomycota; 3__Eurotiomycetes; 4__Onygenales; 5__Onygenales_n; 6__Coccidioides; 7__Coccidioides immitis
287	2.33840912901442	1.49735485103459	0.658520515412262	2.27381655694838	0.0229770183401744	0.0819369144583579	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Brevibacteriaceae; 6__Brevibacterium; 7__Brevibacterium linens
90	11.2574347023475	1.6398036405236	0.731438857094542	2.24188751338329	0.0249686432560213	0.0845291237638388	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus_u
112	9.5285548212101	-1.45376614881364	0.647319242839836	-2.24582563378754	0.0247151787171869	0.0845291237638388	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_u; 7__Lachnospiraceae_u_u
225	3.51244999148154	1.51086659534546	0.676350804920536	2.23385051714838	0.0254929103414752	0.0845291237638388	1__Bacteria; 2__Deinococcus-Thermus; 3__Deinococci; 4__Thermales; 5__Thermaceae; 6__Thermus; 7__Thermus_u
235	2.85868261153141	-1.31382810053291	0.586384909899493	-2.24055578230705	0.0250548636417656	0.0845291237638388	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiaceae; 6__Lautropia; 7__Lautropia mirabilis
1	44.1861396598886	1.35847476634922	0.61630458473985	2.20422628678424	0.0275084339820278	0.0891571944011923	1__Eukaryota; 2__Basidiomycota; 3__Basidiomycota_u; 4__Basidiomycota_u_u; 5__Basidiomycota_u_u_u; 6__Basidiomycota_u_u_u_u; 7__Basidiomycota_u_u_u_u_u
219	2.75060123261318	1.56048830822544	0.709427562203005	2.19964432080932	0.0278321400511658	0.0891571944011923	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. Leaf83
13	2.21674633596812	1.39153436430168	0.64726155991554	2.14987950849926	0.0315647469045161	0.093214643202399	1__Eukaryota; 2__Ascomycota; 3__Pneumocystidomycetes; 4__Pneumocystidales; 5__Pneumocystidaceae; 6__Pneumocystis; 7__Pneumocystis murina
78	136.904751614119	1.62162652435844	0.750724531714262	2.16008196862235	0.0307663246342187	0.093214643202399	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas_u
209	4.0217399563676	1.54453860569271	0.714901491969009	2.16049151252809	0.0307346399509115	0.093214643202399	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas pseudoalcaligenes
305	2.3797506302183	1.39127056241269	0.640900253226124	2.17080669793684	0.0299457874308092	0.093214643202399	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Achromobacter; 7__Achromobacter sp. Root565
1023	2.52789108321661	1.50663715563256	0.699593152380855	2.15359048399084	0.0312723011952811	0.093214643202399	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas aeruginosa
0	102.922914340806	1.3716055663913	0.655483954802885	2.09250822440614	0.0363930768174897	0.0995145309041301	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
9	2.66767884531023	1.38005631251419	0.657620884005687	2.09855913350564	0.0358557820145079	0.0995145309041301	1__Eukaryota; 2__Ascomycota; 3__Schizosaccharomycetes; 4__Schizosaccharomycetales; 5__Schizosaccharomycetaceae; 6__Schizosaccharomyces; 7__Schizosaccharomyces octosporus
154	6.44717055305975	-1.15191040802232	0.544426905290164	-2.11582197137811	0.0343599517066485	0.0995145309041301	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Kocuria; 7__Kocuria_u
164	6.21390232595856	1.3952801587	0.66844828497623	2.08734196804711	0.0368572336681963	0.0995145309041301	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus mutans
183	4.86809900423746	1.48296078034756	0.70905246262255	2.09146834475771	0.036486101193909	0.0995145309041301	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Microbacteriaceae; 6__Pseudoclavibacter; 7__Pseudoclavibacter faecalis
229	2.84174252166048	1.50911297546848	0.720739008427136	2.09384112393446	0.0362741354413667	0.0995145309041301	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus saprophyticus
1003	112.19328398313	-1.6013987688386	0.780909912182679	-2.05068311191315	0.0402978166517106	0.107271652777089	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Lactobacillales prophage; 5__Streptococcaceae prophage; 6__Streptococcaceae prophage_u; 7__Streptococcaceae prophage_u_u
96	24.1860832123891	-1.59522459216578	0.787503408298747	-2.0256732546872	0.0427982791908541	0.112345482875992	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia mucilaginosa
270	2.23064146404544	1.27829938842648	0.637612863074879	2.00482057758669	0.0449822318477575	0.116460846838715	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Yersinia; 7__Yersinia pestis
118	13.0725710377402	-1.48492066708898	0.746626567330593	-1.98883984586566	0.0467188831443037	0.119158272829959	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Leptotrichiaceae; 6__Leptotrichia; 7__Leptotrichia_u
246	2.92632800348455	1.34813426309453	0.679592821226609	1.98373823411091	0.0472850289007772	0.119158272829959	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriaceae; 6__Corynebacterium; 7__Corynebacterium kroppenstedtii
273	2.85416456251508	1.28036686595542	0.652600919303273	1.96194462508934	0.0497689315930267	0.123767474619501	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter sp. P8-3-8
189	2.66347808690823	1.34093994596816	0.697002177237519	1.92386765746243	0.0543711741548781	0.133456518380155	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Micrococcus; 7__Micrococcus_u
1022	3.19430041990852	-1.03463677267515	0.54965236144485	-1.88234754410122	0.0597888431335153	0.144872966054287	1__Prophage; 2__undetermined Prophage; 3__undetermined Prophage; 4__undetermined Prophage; 5__undetermined Prophage; 6__undetermined Prophage; 7__undetermined Prophage
1011	30.7064079961728	-1.47004680057774	0.783775690771412	-1.87559631905767	0.0607107322467172	0.145244663223159	1__Prophage; 2__Firmicutes prophage; 3__Bacilli prophage; 4__Bacillales prophage; 5__Bacillaceae prophage; 6__Bacillus prophage; 7__Bacillus thuringiensis
272	2.42560604719802	1.1684018536181	0.629923721956165	1.85483069281745	0.0636204075939317	0.150303212940664	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Empedobacter; 7__Empedobacter falsenii
240	3.5053441686463	1.35535602464595	0.738448579069293	1.83541015997915	0.0664449394559045	0.155038192063777	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Dickeya; 7__Dickeya zeae
280	2.40595211149838	-1.08211954501135	0.595637174997626	-1.81674279315366	0.0692565059633497	0.15962780033016	1__Bacteria; 2__Actinobacteria; 3__Coriobacteriia; 4__Coriobacteriia_u; 5__Coriobacteriia_u_u; 6__Coriobacteriia_u_u_u; 7__Coriobacteriia_u_u_u_u
177	4.88222804510503	1.20551372812948	0.680442549021401	1.77166129581877	0.0764507981004728	0.174086757120354	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Curvibacter; 7__Curvibacter_u
138	11.0794094984515	1.3162294729263	0.750747371307718	1.75322554993908	0.0795632990133425	0.179017422780021	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Orbales; 5__Orbaceae; 6__Gilliamella; 7__Gilliamella apicola
171	2.23895979969681	1.20605206375715	0.690847884321215	1.74575632513103	0.0808533031009624	0.179779697483316	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus epidermidis
294	2.26323156063005	1.16907123404074	0.677657890199819	1.72516435054865	0.0844978582550113	0.18569878151392	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Vibrionales; 5__Vibrionaceae; 6__Vibrio; 7__Vibrio cholerae
149	7.17194740622533	1.35590382856906	0.793327092290945	1.70913591851947	0.0874257755831697	0.186659064034547	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter_u
242	2.93779792791563	1.22958509994665	0.720490953888846	1.70659339067336	0.0878976544924586	0.186659064034547	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Delftia; 7__Delftia_u
343	2.14810115483192	1.08055933716519	0.631359333079453	1.71148073775162	0.0869924040557261	0.186659064034547	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Rubrivivax; 7__Rubrivivax gelatinosus
187	4.77696525371791	1.0778899349031	0.634647795323697	1.69840649072661	0.0894310678982234	0.187805242586269	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacteriaceae_u; 7__Enterobacteriaceae_u_u
172	5.69851712548078	-1.00127465892765	0.597479133652805	-1.67583201241884	0.0937711017853399	0.194755365246475	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillaceae; 6__Lactobacillus; 7__Lactobacillus_u
131	11.9316955957493	1.18268101604279	0.710044589972252	1.66564330289314	0.0957844808420118	0.19480042697073	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter_u
155	3.06602658543476	1.14026286957444	0.684721789134741	1.66529368229299	0.0958541783506769	0.19480042697073	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Treponema; 7__Treponema_u
143	5.28855267689343	1.08998434532848	0.670223829797309	1.62629900172024	0.103886064047111	0.208877298988339	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Alphaproteobacteria_u; 5__Alphaproteobacteria_u_u; 6__Alphaproteobacteria_u_u_u; 7__Alphaproteobacteria_u_u_u_u
332	2.14590342413121	1.01342581426406	0.628599252489566	1.61219697645263	0.106919083022322	0.212712702012831	1__Bacteria; 2__Aquificae; 3__Aquificae; 4__Aquificales; 5__Aquificaceae; 6__Aquificaceae_u; 7__Aquificaceae_u_u
286	2.65738972278853	1.0799477014915	0.676139950208219	1.59722510281922	0.11021553900836	0.216986842422708	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Spirochaetaceae_u; 7__Spirochaetaceae_u_u
175	5.54496909855532	0.938665867119619	0.58958522235767	1.59207834851427	0.111367101341739	0.216993630449368	1__Bacteria; 2__Firmicutes; 3__Tissierellia; 4__Tissierellales; 5__Peptoniphilaceae; 6__Peptoniphilus; 7__Peptoniphilus_u
98	25.7501920932364	1.04930420056051	0.669891190743314	1.56638005553738	0.117259669287068	0.226143647910774	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriales_u; 6__Corynebacteriales_u_u; 7__Corynebacteriales_u_u_u
126	10.9719514755583	1.09549496697969	0.712998864549023	1.53646102602505	0.124425349465649	0.236418473224632	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter baumannii
215	3.37320511915659	-0.839260101240967	0.547191909208091	-1.533758242982	0.125089139272292	0.236418473224632	1__Bacteria; 2__Firmicutes; 3__Erysipelotrichia; 4__Erysipelotrichales; 5__Erysipelotrichaceae; 6__Erysipelotrichaceae_u; 7__Erysipelotrichaceae_u_u
100	23.9883360949012	1.08177040102685	0.715027442955672	1.51290752779388	0.130303149500194	0.243834606490462	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriales_n; 6__Lawsonella; 7__Lawsonella clevelandensis
